LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Type 2 diabetes
LSLNC240162,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000582301.1; CDKN2B-AS1-016; hsaLB_AN_56270; lnc-MTAP-1:9; OTTHUMT00000445872.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Nonobese type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
LSLNC240163,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000584816.1; CDKN2B-AS1-010; ENST00000584020.1; CDKN2B-AS1-011; ENST00000577551.1; CDKN2B-AS1-012; ENST00000584637.1; CDKN2B-AS1-013; ENST00000581051.1; CDKN2B-AS1-014; ENST00000582072.1; CDKN2B-AS1-015; hs,9,rs564398,Type 2 diabetes
