LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Type 2 diabetes
LSLNC240159,ENSG00000240498.2; CDKN2B-AS1; OTTHUMG00000019689.3; lnc-MTAP-1,ENST00000580576.1; CDKN2B-AS1-006; hsaLB_AN_56263; lnc-MTAP-1:2; OTTHUMT00000445871.1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Type 2 diabetes
LSLNC240160,lnc-MTAP-1,lnc-MTAP-1:18; NONHSAT130415; NR_047543; lnc-MTAP-1:20; NONHSAT130419; NR_047538; lnc-MTAP-1:21; NONHSAT130420; NR_047534; lnc-MTAP-1:23; NONHSAT130422; NR_047536; lnc-MTAP-1:24; NONHSAT130423; NR_047535; lnc-MTAP-1,9,rs564398,Nonobese type 2 diabetes
