LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs6731121,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs6731121,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs11125762,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs11125762,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs11125762,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs11125762,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs11125762,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs4140881,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs4140881,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs12996396,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs12996396,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs12996396,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs17620941,Type 2 diabetes
LSLNC211471,ENSG00000233723; ENSG00000233723.3; AC007092.1; OTTHUMG00000152613.4; lnc-VRK2-5; ENSG00000233723.2; OTTHUMG00000152613.3; LINC01122,ENST00000427421; ENST00000427421.1; AC007092.1-005; OTTHUMT00000327006.1; hsaLB_LI_14000; lnc-VRK2-5:7,2,rs17620941,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs9309316,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs11125813,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs11125813,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs11125813,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs17327578,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs17327578,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs17327578,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs17327578,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs12617593,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs12617593,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs12617593,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs12617593,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs12617593,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs12617593,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs13033133,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs13033133,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs13033133,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs13033133,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs13033133,Type 2 diabetes
LSLNC211475,ENSG00000271955; ENSG00000271955.1; RP11-444A22.1; OTTHUMG00000185541.1; lnc-BCL11A-16,ENST00000606382; ENST00000606382.1; RP11-444A22.1-001; hsaLB_LI_14004; lnc-BCL11A-16:1,2,rs13033133,Type 2 diabetes
LSLNC213181,NONHSAG035667,NONHSAT091001; hsaLB_LI_24292.1,3,rs9288843,Waist hip ratio in Type 2 diabetes
LSLNC213181,NONHSAG035667,NONHSAT091001; hsaLB_LI_24292.1,3,rs9288843,Type 2 diabetes
LSLNC213181,NONHSAG035667,NONHSAT091001; hsaLB_LI_24292.1,3,rs9288843,Waist hip ratio in Type 2 diabetes
LSLNC213181,NONHSAG035667,NONHSAT091001; hsaLB_LI_24292.1,3,rs9288843,Type 2 diabetes
LSLNC213182,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,ENST00000484698; ENST00000484698.1; LINC00882-001; hsaLB_LI_24292.2; lnc-CBLB-7:4; RP11-280F2.2-001; OTTHUMT00000353788.1; NONHSAT091001,3,rs9288843,Waist hip ratio in Type 2 diabetes
LSLNC213182,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,ENST00000484698; ENST00000484698.1; LINC00882-001; hsaLB_LI_24292.2; lnc-CBLB-7:4; RP11-280F2.2-001; OTTHUMT00000353788.1; NONHSAT091001,3,rs9288843,Type 2 diabetes
LSLNC213182,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,ENST00000484698; ENST00000484698.1; LINC00882-001; hsaLB_LI_24292.2; lnc-CBLB-7:4; RP11-280F2.2-001; OTTHUMT00000353788.1; NONHSAT091001,3,rs9288843,Waist hip ratio in Type 2 diabetes
LSLNC213182,ENSG00000242759; ENSG00000242759.2; LINC00882; OTTHUMG00000159196.2; lnc-CBLB-7; RP11-280F2.2; ENSG00000242759.1; OTTHUMG00000159196.1,ENST00000484698; ENST00000484698.1; LINC00882-001; hsaLB_LI_24292.2; lnc-CBLB-7:4; RP11-280F2.2-001; OTTHUMT00000353788.1; NONHSAT091001,3,rs9288843,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs365392,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs365392,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs365392,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs365392,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs365392,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs365392,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,Type 2 diabetes early age of onset
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs424695,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs7629679,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs7629679,Waist hip ratio in Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs7629679,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs7629679,Waist hip ratio in Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11919688,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11919688,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11919688,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs11129025,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3843879,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3843879,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3843879,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3843879,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3843879,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3843879,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3860587,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3860587,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3860587,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3860587,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3860587,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs3860587,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9810237,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12487689,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12487689,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12487689,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12489919,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12489919,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12489919,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12489919,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12489919,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs12489919,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs2673513,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs2673513,"Type 2 diabetes, Hypertension, Coronary artery disease (CAD), combined case analysis, gender differentiated"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9822486,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9822486,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9822486,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9822486,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9822486,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9822486,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9838038,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9838038,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9838038,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9838038,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9838038,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9838038,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9855717,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9855717,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9855717,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9855717,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9855717,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9855717,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs1621132,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs13069223,"Type 2 diabetes, combined control dataset"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs13069223,"Type 2 diabetes, combined control dataset"
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9868641,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9868641,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9868641,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9868641,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs9868641,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs17029476,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs17029476,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs1405829,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs1405829,Type 2 diabetes
LSLNC216137,,hsaLB_5UO_21728.1; hsaLB_IO_21728.1,3,rs1405829,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11919688,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11919688,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11919688,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs11129025,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3843879,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3843879,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3843879,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3843879,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3843879,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3843879,Type 2 diabetes
LSLNC216142,lnc-SGOL1-3,hsaLB_PT_21733; lnc-SGOL1-3:2; NONHSAT088647,3,rs3860587,Type 2 diabetes
