LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC231884,,hsaLB_5UO_49866.1; hsaLB_IO_49866.1,7,rs194151,Obesity-related traits
LSLNC231885,lnc-CLEC2L-3,hsaLB_IO_49867; lnc-CLEC2L-3:2; NONHSAT123655,7,rs194151,Obesity-related traits
LSLNC231886,lnc-CLEC2L-3,hsaLB_IO_49868; lnc-CLEC2L-3:3; NONHSAT123656,7,rs194151,Obesity-related traits
LSLNC232059,NONHSAG049052,NONHSAT123925; NONHSAT123926; hsaLB_LI_50174.1; hsaLB_LI_50174.2,7,rs1208197,Obesity with early age of onset (age >2)
LSLNC232059,NONHSAG049052,NONHSAT123925; NONHSAT123926; hsaLB_LI_50174.1; hsaLB_LI_50174.2,7,rs1635084,Obesity with early age of onset (age >2)
LSLNC232060,lnc-ARHGEF5-1; XLOC_006281; linc-CNTNAP2-3,lnc-ARHGEF5-1:1; TCONS_00014225; NONHSAT123926; lnc-ARHGEF5-1:2; TCONS_00014226; NONHSAT123925,7,rs1208197,Obesity with early age of onset (age >2)
LSLNC232060,lnc-ARHGEF5-1; XLOC_006281; linc-CNTNAP2-3,lnc-ARHGEF5-1:1; TCONS_00014225; NONHSAT123926; lnc-ARHGEF5-1:2; TCONS_00014226; NONHSAT123925,7,rs1635084,Obesity with early age of onset (age >2)
LSLNC232061,NONHSAG049052,NONHSAT123927; hsaLB_LI_50175,7,rs1208197,Obesity with early age of onset (age >2)
LSLNC232061,NONHSAG049052,NONHSAT123927; hsaLB_LI_50175,7,rs1635084,Obesity with early age of onset (age >2)
LSLNC232062,NONHSAG049052,NONHSAT123928; hsaLB_LI_50176,7,rs1208197,Obesity with early age of onset (age >2)
LSLNC232062,NONHSAG049052,NONHSAT123928; hsaLB_LI_50176,7,rs1635084,Obesity with early age of onset (age >2)
LSLNC232063,,hsaLB_5UO_50178.1; hsaLB_IO_50178.1,7,rs7785647,Obesity with early age of onset (age >2)
LSLNC232392,ENSG00000236408.1; RP11-476H24.1; lnc-PAXIP1-1; OTTHUMG00000157286.1,ENST00000448767.1; RP11-476H24.1-001; hsaLB_AN_50595; lnc-PAXIP1-1:1; OTTHUMT00000348326.1; NONHSAT124323,7,rs4960556,Obesity with early age of onset (age >2)
LSLNC232392,ENSG00000236408.1; RP11-476H24.1; lnc-PAXIP1-1; OTTHUMG00000157286.1,ENST00000448767.1; RP11-476H24.1-001; hsaLB_AN_50595; lnc-PAXIP1-1:1; OTTHUMT00000348326.1; NONHSAT124323,7,rs6968780,Obesity with early age of onset (age >2)
LSLNC232392,ENSG00000236408.1; RP11-476H24.1; lnc-PAXIP1-1; OTTHUMG00000157286.1,ENST00000448767.1; RP11-476H24.1-001; hsaLB_AN_50595; lnc-PAXIP1-1:1; OTTHUMT00000348326.1; NONHSAT124323,7,rs11975962,Obesity with early age of onset (age >2)
LSLNC232392,ENSG00000236408.1; RP11-476H24.1; lnc-PAXIP1-1; OTTHUMG00000157286.1,ENST00000448767.1; RP11-476H24.1-001; hsaLB_AN_50595; lnc-PAXIP1-1:1; OTTHUMT00000348326.1; NONHSAT124323,7,rs12719629,Obesity with early age of onset (age >2)
LSLNC232392,ENSG00000236408.1; RP11-476H24.1; lnc-PAXIP1-1; OTTHUMG00000157286.1,ENST00000448767.1; RP11-476H24.1-001; hsaLB_AN_50595; lnc-PAXIP1-1:1; OTTHUMT00000348326.1; NONHSAT124323,7,rs13237310,Obesity with early age of onset (age >2)
LSLNC232392,ENSG00000236408.1; RP11-476H24.1; lnc-PAXIP1-1; OTTHUMG00000157286.1,ENST00000448767.1; RP11-476H24.1-001; hsaLB_AN_50595; lnc-PAXIP1-1:1; OTTHUMT00000348326.1; NONHSAT124323,7,rs13241033,Obesity with early age of onset (age >2)
LSLNC232441,NONHSAG049251,NONHSAT124377; NONHSAT124378,7,rs12538214,Obesity (body mass index (BMI))
LSLNC232442,lnc-BLACE-3,lnc-BLACE-3:2; NONHSAT124378; lnc-BLACE-3:3; NONHSAT124377,7,rs12538214,Obesity (body mass index (BMI))
LSLNC232476,lnc-C7orf13-5,hsaLB_IO_50690; lnc-C7orf13-5:1; NONHSAT124439,7,rs6972360,Obesity (body mass index (BMI))
LSLNC232476,lnc-C7orf13-5,hsaLB_IO_50690; lnc-C7orf13-5:1; NONHSAT124439,7,rs6957768,Obesity (body mass index (BMI))
LSLNC232477,lnc-MNX1-7,hsaLB_PT_50693; lnc-MNX1-7:1; NONHSAT124440,7,rs10253387,Obesity (body mass index (BMI))
LSLNC232477,lnc-MNX1-7,hsaLB_PT_50693; lnc-MNX1-7:1; NONHSAT124440,7,rs2886451,Obesity (body mass index (BMI))
LSLNC232477,lnc-MNX1-7,hsaLB_PT_50693; lnc-MNX1-7:1; NONHSAT124440,7,rs6946878,Obesity (body mass index (BMI))
LSLNC232477,lnc-MNX1-7,hsaLB_PT_50693; lnc-MNX1-7:1; NONHSAT124440,7,rs9886041,Obesity (body mass index (BMI))
LSLNC232477,lnc-MNX1-7,hsaLB_PT_50693; lnc-MNX1-7:1; NONHSAT124440,7,rs10479647,Obesity (body mass index (BMI))
LSLNC232477,lnc-MNX1-7,hsaLB_PT_50693; lnc-MNX1-7:1; NONHSAT124440,7,rs10479648,Obesity (body mass index (BMI))
LSLNC232478,NONHSAG049279,NONHSAT124443; hsaLB_LI_50696,7,rs10275055,Obesity (body mass index (BMI))
LSLNC232657,lnc-AHR-8,hsaLB_PT_45402; lnc-AHR-8:4; NONHSAT119360,7,rs12666612,Obesity-related traits
LSLNC232725,lnc-FTSJ2-2,hsaLB_PT_44840; lnc-FTSJ2-2:4; NONHSAT118777,7,rs1476887,Obesity with early age of onset (age >2)
LSLNC232726,lnc-FTSJ2-2,hsaLB_PT_44841; lnc-FTSJ2-2:3; NONHSAT118776,7,rs1476887,Obesity with early age of onset (age >2)
LSLNC232988,NONHSAG047207,NONHSAT119731; hsaLB_LI_45803,7,rs2189037,Obesity (body mass index (BMI))
LSLNC232988,NONHSAG047207,NONHSAT119731; hsaLB_LI_45803,7,rs6462011,Obesity (body mass index (BMI))
LSLNC232989,NONHSAG047207,NONHSAT119732; hsaLB_LI_45804.1,7,rs2189037,Obesity (body mass index (BMI))
LSLNC232989,NONHSAG047207,NONHSAT119732; hsaLB_LI_45804.1,7,rs6462011,Obesity (body mass index (BMI))
LSLNC232990,lnc-EVX1-14; ENSG00000244597; RP5-1103I5.1; ENSG00000244597.1; OTTHUMG00000158206.1,hsaLB_LI_45805; lnc-EVX1-14:2; ENST00000489284; ENST00000489284.1; RP5-1103I5.1-001; OTTHUMT00000350400.1,7,rs2189037,Obesity (body mass index (BMI))
LSLNC232990,lnc-EVX1-14; ENSG00000244597; RP5-1103I5.1; ENSG00000244597.1; OTTHUMG00000158206.1,hsaLB_LI_45805; lnc-EVX1-14:2; ENST00000489284; ENST00000489284.1; RP5-1103I5.1-001; OTTHUMT00000350400.1,7,rs6462011,Obesity (body mass index (BMI))
LSLNC232991,ENSG00000224322; ENSG00000224322.1; AC004009.3; OTTHUMG00000133703.1; lnc-EVX1-14; XLOC_006028; linc-TAX1BP1,ENST00000412413; ENST00000412413.1; AC004009.3-001; hsaLB_LI_45804.2; lnc-EVX1-14:3; TCONS_00012984; OTTHUMT00000257963.1; NONHSAT119732,7,rs2189037,Obesity (body mass index (BMI))
LSLNC232991,ENSG00000224322; ENSG00000224322.1; AC004009.3; OTTHUMG00000133703.1; lnc-EVX1-14; XLOC_006028; linc-TAX1BP1,ENST00000412413; ENST00000412413.1; AC004009.3-001; hsaLB_LI_45804.2; lnc-EVX1-14:3; TCONS_00012984; OTTHUMT00000257963.1; NONHSAT119732,7,rs6462011,Obesity (body mass index (BMI))
LSLNC233038,lnc-PRR15-7,hsaLB_PT_45860; lnc-PRR15-7:1; NONHSAT119787,7,rs190392,Extreme obesity with early age of onset
LSLNC233038,lnc-PRR15-7,hsaLB_PT_45860; lnc-PRR15-7:1; NONHSAT119787,7,rs190392,Obesity (early onset extreme)
LSLNC233144,NONHSAG046816,NONHSAT118840; hsaLB_LI_44911,7,rs7809283,Obesity (body mass index (BMI))
LSLNC233145,NONHSAG046816,NONHSAT118839; hsaLB_LI_44910,7,rs7809283,Obesity (body mass index (BMI))
LSLNC233146,NONHSAG046816; lnc-AC091801.1.1-5,NONHSAT118842; hsaLB_LI_44912; lnc-AC091801.1.1-5:4; NONHSAT118841; FPKM1_group_29004_transcript_1,7,rs7809283,Obesity (body mass index (BMI))
LSLNC233147,ENSG00000231418; ENSG00000231418.1; AC006380.3; OTTHUMG00000152878.1; lnc-NEUROD6-1,ENST00000433356; ENST00000433356.1; AC006380.3-001; hsaLB_LI_45989; lnc-NEUROD6-1:1; OTTHUMT00000328336.1; NONHSAT119950,7,rs12674467,Obesity (body mass index (BMI))
LSLNC233154,NONHSAG046817,NONHSAT118844; hsaLB_LI_44914.1; hsaLB_LI_44914.2,7,rs4634530,Obesity (body mass index (BMI))
LSLNC233155,lnc-AC091801.1.1-1; XLOC_006339; linc-CARD11-3,lnc-AC091801.1.1-1:1; TCONS_00012898; lnc-AC091801.1.1-1:3; NONHSAT118844,7,rs4634530,Obesity (body mass index (BMI))
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs7784449,Obesity with early age of onset (age >2)
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs7786644,Obesity with early age of onset (age >2)
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs7790246,Obesity with early age of onset (age >2)
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs13247369,Obesity with early age of onset (age >2)
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs3750079,Obesity with early age of onset (age >2)
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs7808290,Obesity with early age of onset (age >2)
LSLNC233183,NONHSAG047295,NONHSAT120000; hsaLB_LI_46032,7,rs2598304,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs7784449,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs7786644,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs7790246,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs13247369,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs3750079,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs7808290,Obesity with early age of onset (age >2)
LSLNC233184,NONHSAG047295,NONHSAT120003; NONHSAT120005,7,rs2598304,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs7784449,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs7786644,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs7790246,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs13247369,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs3750079,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs7808290,Obesity with early age of onset (age >2)
LSLNC233185,lnc-KBTBD2-2,hsaLB_PT_46034; lnc-KBTBD2-2:3; NONHSAT120002,7,rs2598304,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs7784449,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs7786644,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs7790246,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs13247369,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs3750079,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs7808290,Obesity with early age of onset (age >2)
LSLNC233186,lnc-KBTBD2-2,hsaLB_PS_46036; lnc-KBTBD2-2:8; NONHSAT120004,7,rs2598304,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs7784449,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs7786644,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs7790246,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs13247369,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs3750079,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs7808290,Obesity with early age of onset (age >2)
LSLNC233187,lnc-KBTBD2-2,lnc-KBTBD2-2:5; NONHSAT120005; lnc-KBTBD2-2:6; NONHSAT120003,7,rs2598304,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs7784449,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs7786644,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs7790246,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs13247369,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs3750079,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs7808290,Obesity with early age of onset (age >2)
LSLNC233188,NONHSAG047295,NONHSAT120007; hsaLB_IO_46037,7,rs2598304,Obesity with early age of onset (age >2)
LSLNC233294,NONHSAG047351,NONHSAT120128; hsaLB_LI_46171.1,7,rs7808209,Obesity with early age of onset (age >2)
LSLNC233295,ENSG00000237400.1; AC006960.7; OTTHUMG00000154940.1; lnc-ANLN-1; XLOC_006046; linc-GPR141-6,ENST00000435254.1; AC006960.7-001; hsaLB_AN_46171.2; lnc-ANLN-1:1; TCONS_00012994; OTTHUMT00000337739.1; NONHSAT120128,7,rs7808209,Obesity with early age of onset (age >2)
LSLNC233429,lnc-MRPL32-5,hsaLB_PT_46325; lnc-MRPL32-5:1; NONHSAT120282,7,rs2024125,Obesity-related traits
LSLNC233430,NONHSAG047447,NONHSAT120283; hsaLB_CI_46327.1,7,rs2024125,Obesity-related traits
LSLNC233431,ENSG00000181211.1; HECW1-IT1; OTTHUMG00000155204.1; lnc-MRPL32-1,ENST00000322220.1; HECW1-IT1-001; hsaLB_CI_46327.2; lnc-MRPL32-1:1; OTTHUMT00000338770.1; NONHSAT120283,7,rs2024125,Obesity-related traits
LSLNC233501,NONHSAG046832,NONHSAT118862; hsaLB_LI_44931,7,rs314590,Obesity-related traits
LSLNC233583,lnc-TNS3-2,hsaLB_PT_46556; lnc-TNS3-2:2; NONHSAT120503,7,rs700750,Obesity-related traits
LSLNC233585,lnc-TNS3-2,hsaLB_PT_46558; lnc-TNS3-2:3; NONHSAT120504,7,rs700750,Obesity-related traits
LSLNC233589,ENSG00000232072.1; AC004901.1; OTTHUMG00000155476.2; lnc-AC011294.3.1-3,ENST00000433337.1; AC004901.1-002; hsaLB_LI_46562; lnc-AC011294.3.1-3:1; OTTHUMT00000340265.2; NONHSAT120507,7,rs13238599,Obesity (body mass index (BMI))
LSLNC233589,ENSG00000232072.1; AC004901.1; OTTHUMG00000155476.2; lnc-AC011294.3.1-3,ENST00000433337.1; AC004901.1-002; hsaLB_LI_46562; lnc-AC011294.3.1-3:1; OTTHUMT00000340265.2; NONHSAT120507,7,rs1544440,Obesity (body mass index (BMI))
LSLNC233592,ENSG00000223829.1; AC004870.4; OTTHUMG00000155553.1; lnc-C7orf65-3; ENSG00000223829,ENST00000423781.1; AC004870.4-001; OTTHUMT00000340619.1; hsaLB_LI_46564; lnc-C7orf65-3:2; ENST00000423781; NONHSAT120510,7,rs13238599,Obesity (body mass index (BMI))
LSLNC233592,ENSG00000223829.1; AC004870.4; OTTHUMG00000155553.1; lnc-C7orf65-3; ENSG00000223829,ENST00000423781.1; AC004870.4-001; OTTHUMT00000340619.1; hsaLB_LI_46564; lnc-C7orf65-3:2; ENST00000423781; NONHSAT120510,7,rs1544440,Obesity (body mass index (BMI))
LSLNC233594,ENSG00000229192; ENSG00000229192.2; AC004870.3; OTTHUMG00000155549.1; lnc-TNS3-1,ENST00000455078; ENST00000455078.1; AC004870.3-001; OTTHUMT00000340614.1; hsaLB_LI_46566; lnc-TNS3-1:2; NONHSAT120511,7,rs1544440,Obesity (body mass index (BMI))
LSLNC233595,ENSG00000229192; ENSG00000229192.2; AC004870.3; OTTHUMG00000155549.1; lnc-TNS3-1,ENST00000412996; ENST00000412996.1; AC004870.3-002; hsaLB_LI_46567; lnc-TNS3-1:1; OTTHUMT00000340615.1; NONHSAT120512,7,rs1544440,Obesity (body mass index (BMI))
LSLNC233596,lnc-TNS3-1,hsaLB_PS_46568; lnc-TNS3-1:3; NONHSAT120513,7,rs1544440,Obesity (body mass index (BMI))
LSLNC233614,,hsaLB_3UO_44941.1; hsaLB_5UO_44941.1; hsaLB_IO_44941.1,7,rs2306921,Obesity-related traits
LSLNC233615,,hsaLB_3UO_44942.2; hsaLB_5UO_44942.2; hsaLB_IO_44942.2,7,rs2306921,Obesity-related traits
LSLNC233889,NONHSAG046857,NONHSAT118939; hsaLB_LI_45017,7,rs12374822,Obesity with early age of onset (age >2)
LSLNC233890,NONHSAG046857; lnc-OCM-1,NONHSAT118938; hsaLB_LI_45018; lnc-OCM-1:3; NONHSAT118937; FPKM1_group_29036_transcript_1,7,rs12374822,Obesity with early age of onset (age >2)
LSLNC234146,ENSG00000228010.1; AC073343.13; OTTHUMG00000152372.1; lnc-AC073343.1-1,ENST00000366167.2; AC073343.13-001; hsaLB_AN_45097; lnc-AC073343.1-1:1; OTTHUMT00000326013.1; NONHSAT119054,7,rs10241403,Obesity with early age of onset (age >2)
LSLNC234198,lnc-WBSCR17-5,hsaLB_PT_47201; lnc-WBSCR17-5:1; NONHSAT121328,7,rs12698903,Obesity (body mass index (BMI))
LSLNC234198,lnc-WBSCR17-5,hsaLB_PT_47201; lnc-WBSCR17-5:1; NONHSAT121328,7,rs11766624,Obesity-related traits
LSLNC234359,lnc-HIP1-3,hsaLB_IO_47531; lnc-HIP1-3:1; NONHSAT121530,7,rs236670,Obesity-related traits
LSLNC234360,,hsaLB_5UO_47532.1; hsaLB_IO_47532.1,7,rs17207196,Obesity (body mass index (BMI))
LSLNC234360,,hsaLB_5UO_47532.1; hsaLB_IO_47532.1,7,rs6963105,Obesity (body mass index (BMI))
LSLNC234439,ENSG00000259628.1; RP11-467H10.2; lnc-UPK3B-1; OTTHUMG00000172569.1,ENST00000459742.1; RP11-467H10.2-001; hsaLB_PT_47658; lnc-UPK3B-1:3; OTTHUMT00000419194.1; NONHSAT121635,7,rs3864639,Obesity-related traits
LSLNC234442,lnc-FGL2-4,hsaLB_PS_47662; lnc-FGL2-4:2; NONHSAT121640,7,rs3864639,Obesity-related traits
LSLNC234445,NONHSAG046912,NONHSAT119123; hsaLB_AN_45166,7,rs10259199,Obesity-related traits
LSLNC234445,NONHSAG046912,NONHSAT119123; hsaLB_AN_45166,7,rs12702661,Obesity-related traits
LSLNC234447,lnc-AC006465.3.1-1,hsaLB_PT_45169; lnc-AC006465.3.1-1:3; NONHSAT119125,7,rs10259199,Obesity-related traits
LSLNC234447,lnc-AC006465.3.1-1,hsaLB_PT_45169; lnc-AC006465.3.1-1:3; NONHSAT119125,7,rs12702661,Obesity-related traits
LSLNC234448,lnc-AC006465.3.1-1,hsaLB_PT_45168; lnc-AC006465.3.1-1:4; NONHSAT119126,7,rs10259199,Obesity-related traits
LSLNC234448,lnc-AC006465.3.1-1,hsaLB_PT_45168; lnc-AC006465.3.1-1:4; NONHSAT119126,7,rs12702661,Obesity-related traits
LSLNC234448,lnc-AC006465.3.1-1,hsaLB_PT_45168; lnc-AC006465.3.1-1:4; NONHSAT119126,7,rs10486201,Obesity-related traits
LSLNC234449,lnc-AC006465.3.1-1,hsaLB_PT_45170; lnc-AC006465.3.1-1:5; NONHSAT119127,7,rs10259199,Obesity-related traits
LSLNC234449,lnc-AC006465.3.1-1,hsaLB_PT_45170; lnc-AC006465.3.1-1:5; NONHSAT119127,7,rs12702661,Obesity-related traits
LSLNC234449,lnc-AC006465.3.1-1,hsaLB_PT_45170; lnc-AC006465.3.1-1:5; NONHSAT119127,7,rs10486201,Obesity-related traits
LSLNC234451,lnc-AC006465.3.1-1,hsaLB_PT_45172; lnc-AC006465.3.1-1:7; NONHSAT119129,7,rs10259199,Obesity-related traits
LSLNC234451,lnc-AC006465.3.1-1,hsaLB_PT_45172; lnc-AC006465.3.1-1:7; NONHSAT119129,7,rs12702661,Obesity-related traits
LSLNC234451,lnc-AC006465.3.1-1,hsaLB_PT_45172; lnc-AC006465.3.1-1:7; NONHSAT119129,7,rs10486201,Obesity-related traits
LSLNC234479,lnc-RSBN1L-8,hsaLB_IO_47710; lnc-RSBN1L-8:1; NONHSAT121680,7,rs12234571,Obesity-related traits
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs2191724,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs2215546,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs2215547,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs10259881,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs10269689,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs12534480,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs12537793,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs7793390,Obesity (body mass index (BMI))
LSLNC234496,ENSG00000235751.3; MAGI2-IT1; OTTHUMG00000162682.1; lnc-TMEM60-2,ENST00000440555.2; MAGI2-IT1-001; hsaLB_CI_47727; lnc-TMEM60-2:1; OTTHUMT00000340437.3; NONHSAT121693,7,rs7809089,Obesity (body mass index (BMI))
LSLNC234523,NONHSAG046915,NONHSAT119135; hsaLB_LI_45177,7,rs10486201,Obesity-related traits
LSLNC234573,lnc-RPA3-8,hsaLB_PT_45192; lnc-RPA3-8:1; NONHSAT119150,7,rs17143586,Obesity-related traits
LSLNC234582,NONHSAG048106,NONHSAT121780; hsaLB_LI_47804,7,rs4129230,Obesity with early age of onset (age >2)
LSLNC234726,lnc-FZD1-6,hsaLB_PT_47970; lnc-FZD1-6:1; NONHSAT121929,7,rs3735648,Obesity with early age of onset (age >2)
LSLNC234737,NONHSAG048185,NONHSAT121945; hsaLB_LI_47980.1,7,rs1476442,Obesity-related traits
LSLNC234738,ENSG00000223665; ENSG00000223665.1; CTB-111F10.1; OTTHUMG00000156062.1; lnc-MTERF-2; XLOC_006522; linc-MGC26647-1,ENST00000415249; ENST00000415249.1; CTB-111F10.1-001; hsaLB_LI_47980.2; lnc-MTERF-2:1; TCONS_00013206; OTTHUMT00000342908.1; NONHSAT121945,7,rs1476442,Obesity-related traits
LSLNC234740,NONHSAG046927,NONHSAT119163; hsaLB_LI_45204,7,rs1371737,Obesity-related traits
LSLNC234741,lnc-ICA1-3; ENSG00000260543.1; RP4-668E10.1; OTTHUMG00000173139.1,hsaLB_LI_45206; lnc-ICA1-3:1; ENST00000568021.1; RP4-668E10.1-001; OTTHUMT00000422246.1; NONHSAT119163,7,rs1371737,Obesity-related traits
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs10488541,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs1978117,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs2158045,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs2283006,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs2299247,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs2299249,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs3802051,Obesity with early age of onset (age >2)
LSLNC234786,,hsaLB_IO_48053.1; hsaLB_IO_48053.2,7,rs6976031,Obesity with early age of onset (age >2)
