LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs2212722,Parkinson's disease
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs2212723,Parkinson's disease
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs3886740,Parkinson's disease
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs4953927,Parkinson's disease
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs6723108,Parkinson's disease
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs6723108,Parkinson's disease (PD)
LSLNC207342,,hsaLB_5UO_17248.1; hsaLB_IO_17248.1,2,rs1942055,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs1942055,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs11887093,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs16831001,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs4954176,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6430538,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6734820,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6751833,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs7599054,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs7599054,Parkinson's disease (PD)
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs12471304,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs4954179,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6430539,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6716734,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs10928518,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs11900331,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs11902999,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs1942050,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6736792,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6740829,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs749017,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs13390951,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs1942054,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs4953936,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6710823,Parkinson's disease (PD)
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6710823,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs1954874,Parkinson's disease
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6729702,Parkinson's disease (PD)
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6430552,Parkinson's disease (PD)
LSLNC207346,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000392929.2; AC016725.4-003; hsaLB_AN_17252; lnc-YSK4-1:3; OTTHUMT00000337383.2; NONHSAT074567,2,rs6714498,Parkinson's disease (PD)
LSLNC207349,lnc-CCNT2-2,hsaLB_IO_17256; lnc-CCNT2-2:1; NONHSAT074573,2,rs6729702,Parkinson's disease (PD)
LSLNC207350,NONHSAG029361,NONHSAT074576; hsaLB_IA_17257,2,rs6430552,Parkinson's disease (PD)
LSLNC207351,NONHSAG029357,NONHSAT074577; hsaLB_AN_17258,2,rs6714498,Parkinson's disease (PD)
LSLNC207352,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000537615.1; AC016725.4-201; hsaLB_AN_17259; lnc-YSK4-1:4,2,rs6714498,Parkinson's disease (PD)
LSLNC207353,ENSG00000224043.3; AC016725.4; OTTHUMG00000154855.2; lnc-YSK4-1; CCNT2-AS1,ENST00000413962.1; AC016725.4-002; hsaLB_AN_17260; lnc-YSK4-1:2; OTTHUMT00000337382.1; NONHSAT074578,2,rs6714498,Parkinson's disease (PD)
LSLNC207354,ENSG00000224043.3; AC016725.4; lnc-YSK4-1; OTTHUMG00000154855.2; CCNT2-AS1,ENST00000428857.1; AC016725.4-001; hsaLB_AN_17261; lnc-YSK4-1:1; OTTHUMT00000337381.1,2,rs6714498,Parkinson's disease (PD)
LSLNC207356,lnc-ZRANB3-1,hsaLB_PT_17267; lnc-ZRANB3-1:1; NONHSAT074583,2,rs4954218,Parkinson's disease
LSLNC207503,lnc-ZEB2-1,hsaLB_PT_17443; lnc-ZEB2-1:9; NONHSAT074759,2,rs17677601,Parkinson's disease
LSLNC207504,lnc-ZEB2-1,hsaLB_PT_17445; lnc-ZEB2-1:8; NONHSAT074760,2,rs17677601,Parkinson's disease
LSLNC207507,,hsaLB_5UO_17448.1; hsaLB_IO_17448.1,2,rs17677601,Parkinson's disease
LSLNC207508,lnc-ZEB2-1,hsaLB_PT_17449; lnc-ZEB2-1:13; NONHSAT074763,2,rs17677601,Parkinson's disease
LSLNC207534,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000597655; ENST00000597655.1; TEX41-031; OTTHUMT00000462109.1; hsaLB_LI_17478; lnc-ARHGAP15-6:13; NONHSAT074789,2,rs11674874,Parkinson's disease
LSLNC207535,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000598659; ENST00000598659.1; TEX41-029; OTTHUMT00000462110.1; hsaLB_LI_17479; lnc-ARHGAP15-6:14; NONHSAT074790,2,rs11674874,Parkinson's disease
LSLNC207536,NONHSAG029469,NONHSAT074791; NONHSAT074792,2,rs11674874,Parkinson's disease
LSLNC207537,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000600679; ENST00000601277; ENST00000600679.1; TEX41-024; OTTHUMT00000462111.1; ENST00000601277.1; TEX41-026; OTTHUMT00000462112.1; hsaLB_LI_17480.1; hsaLB_LI_17480.2; lnc-ARHGAP15-6:15; NONHSAT074791; lnc-,2,rs11674874,Parkinson's disease
LSLNC207538,NONHSAG029469,NONHSAT074794; NONHSAT074795; NONHSAT074799,2,rs11674874,Parkinson's disease
LSLNC207539,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6; AC074093.1; ENSG00000226674.1; OTTHUMG00000153701.1,ENST00000451027; ENST00000451027.1; TEX41-004; OTTHUMT00000332158.1; hsaLB_LI_17481; lnc-ARHGAP15-6:2; AC074093.1-004; NONHSAT074798,2,rs11674874,Parkinson's disease
LSLNC207540,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6; AC074093.1; ENSG00000226674.1; OTTHUMG00000153701.1,ENST00000445791; ENST00000445791.1; TEX41-002; hsaLB_LI_17486; lnc-ARHGAP15-6:3; AC074093.1-002; OTTHUMT00000332156.1; NONHSAT074797,2,rs11674874,Parkinson's disease
LSLNC207541,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596540; ENST00000596540.1; TEX41-030; OTTHUMT00000462113.1; hsaLB_LI_17483; lnc-ARHGAP15-6:20; NONHSAT074796,2,rs11674874,Parkinson's disease
LSLNC207542,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596230; ENST00000596230.1; TEX41-022; OTTHUMT00000462114.1; hsaLB_LI_17484; lnc-ARHGAP15-6:17; NONHSAT074793,2,rs11674874,Parkinson's disease
LSLNC207543,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000594471; ENST00000597469; ENST00000598248; ENST00000594471.1; TEX41-021; OTTHUMT00000462115.1; ENST00000598248.1; TEX41-025; OTTHUMT00000462116.1; ENST00000597469.1; TEX41-034; OTTHUMT00000462117.1; hsaLB,2,rs11674874,Parkinson's disease
LSLNC207545,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000595686; ENST00000595686.1; TEX41-033; OTTHUMT00000462118.1; hsaLB_LI_17488; lnc-ARHGAP15-6:22; NONHSAT074801,2,rs11674874,Parkinson's disease
LSLNC207546,NONHSAG029469,NONHSAT074802; NONHSAT074803,2,rs11674874,Parkinson's disease
LSLNC207547,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000597670; ENST00000600064; ENST00000600064.1; TEX41-032; OTTHUMT00000462119.1; ENST00000597670.1; TEX41-037; OTTHUMT00000462120.1; hsaLB_LI_17489.1; hsaLB_LI_17489.2; lnc-ARHGAP15-6:23; NONHSAT074802; lnc-,2,rs11674874,Parkinson's disease
LSLNC207549,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000599187; ENST00000599187.1; TEX41-035; OTTHUMT00000462121.1; hsaLB_LI_17491; lnc-ARHGAP15-6:25; NONHSAT074805,2,rs11674874,Parkinson's disease
LSLNC207550,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6; AC074093.1; ENSG00000226674.1; OTTHUMG00000153701.1,ENST00000451774; ENST00000451774.1; TEX41-001; OTTHUMT00000332155.2; hsaLB_LI_17492; lnc-ARHGAP15-6:6; AC074093.1-001; OTTHUMT00000332155.1,2,rs11674874,Parkinson's disease
LSLNC207551,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000599072; ENST00000599072.1; TEX41-023; OTTHUMT00000462122.1; hsaLB_LI_17493; lnc-ARHGAP15-6:26; NONHSAT074806,2,rs11674874,Parkinson's disease
LSLNC207552,NONHSAG029469,NONHSAT074807; NONHSAT074808,2,rs11674874,Parkinson's disease
LSLNC207553,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596589; ENST00000597893; ENST00000596589.1; TEX41-027; OTTHUMT00000462123.1; ENST00000597893.1; TEX41-028; OTTHUMT00000462124.1; hsaLB_LI_17494.1; hsaLB_LI_17494.2; lnc-ARHGAP15-6:27; NONHSAT074807; lnc-,2,rs11674874,Parkinson's disease
LSLNC207558,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000594626; ENST00000594626.1; TEX41-036; OTTHUMT00000462125.1; hsaLB_LI_17499; lnc-ARHGAP15-6:29; NONHSAT074812,2,rs11674874,Parkinson's disease
LSLNC207560,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6; AC074093.1; ENSG00000226674.1; OTTHUMG00000153701.1,ENST00000423031; ENST00000423031.1; TEX41-007; OTTHUMT00000332161.1; hsaLB_LI_17503; lnc-ARHGAP15-6:7; AC074093.1-007; NONHSAT074815,2,rs11674874,Parkinson's disease
LSLNC207561,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6; AC074093.1; ENSG00000226674.1; OTTHUMG00000153701.1,ENST00000451478; ENST00000451478.1; TEX41-008; hsaLB_LI_17504; lnc-ARHGAP15-6:8; AC074093.1-008; OTTHUMT00000332162.1; NONHSAT074816,2,rs11674874,Parkinson's disease
LSLNC207562,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000597173; ENST00000597173.1; TEX41-011; OTTHUMT00000462126.1; hsaLB_LI_17506; lnc-ARHGAP15-6:31,2,rs11674874,Parkinson's disease
LSLNC207563,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000602108; ENST00000602108.1; TEX41-012; OTTHUMT00000462127.1; hsaLB_LI_17505; lnc-ARHGAP15-6:30; NONHSAT074817,2,rs11674874,Parkinson's disease
LSLNC207564,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6; AC074093.1; ENSG00000226674.1; OTTHUMG00000153701.1,ENST00000420472; ENST00000420472.1; TEX41-009; OTTHUMT00000332163.1; hsaLB_LI_17507; lnc-ARHGAP15-6:9; AC074093.1-009; NONHSAT074818,2,rs11674874,Parkinson's disease
LSLNC207565,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000599358; ENST00000599358.1; TEX41-018; OTTHUMT00000462128.1; hsaLB_LI_17508; lnc-ARHGAP15-6:34; NONHSAT074821,2,rs11674874,Parkinson's disease
LSLNC207566,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596278; ENST00000596278.1; TEX41-019; OTTHUMT00000462129.1; hsaLB_LI_17513; lnc-ARHGAP15-6:33; NONHSAT074820,2,rs11674874,Parkinson's disease
LSLNC207567,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596747; ENST00000596747.1; TEX41-015; OTTHUMT00000462130.1; hsaLB_LI_17516; lnc-ARHGAP15-6:42,2,rs11674874,Parkinson's disease
LSLNC207568,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000608652; ENST00000608652.1; TEX41-042; OTTHUMT00000471523.1; hsaLB_LI_17510; lnc-ARHGAP15-6:39,2,rs11674874,Parkinson's disease
LSLNC207569,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000609705; ENST00000609705.1; TEX41-041; OTTHUMT00000471524.1; hsaLB_LI_17509; lnc-ARHGAP15-6:40,2,rs11674874,Parkinson's disease
LSLNC207570,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000608432; ENST00000608432.1; TEX41-040; OTTHUMT00000471525.1; hsaLB_LI_17511; lnc-ARHGAP15-6:41,2,rs11674874,Parkinson's disease
LSLNC207571,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596970; ENST00000596970.1; TEX41-013; OTTHUMT00000462131.1; hsaLB_LI_17512; lnc-ARHGAP15-6:35; NONHSAT074822,2,rs11674874,Parkinson's disease
LSLNC207572,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000602041; ENST00000602041.1; TEX41-014; OTTHUMT00000462132.1; hsaLB_LI_17515; lnc-ARHGAP15-6:37; NONHSAT074824,2,rs11674874,Parkinson's disease
LSLNC207573,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000601578; ENST00000601578.1; TEX41-016; OTTHUMT00000462133.1; hsaLB_LI_17517; lnc-ARHGAP15-6:32; NONHSAT074819,2,rs11674874,Parkinson's disease
LSLNC207574,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000596034; ENST00000596034.1; TEX41-020; OTTHUMT00000462134.1; hsaLB_LI_17514; lnc-ARHGAP15-6:36; NONHSAT074823,2,rs11674874,Parkinson's disease
LSLNC207575,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000414195; ENST00000414195.2; TEX41-010; OTTHUMT00000332164.2; hsaLB_LI_17518; lnc-ARHGAP15-6:38; NONHSAT074825,2,rs11674874,Parkinson's disease
LSLNC207576,ENSG00000226674; ENSG00000226674.4; TEX41; OTTHUMG00000153701.4; lnc-ARHGAP15-6,ENST00000594837; ENST00000594837.1; TEX41-017; OTTHUMT00000462135.1; hsaLB_LI_17519; lnc-ARHGAP15-6:43; NONHSAT074826,2,rs11674874,Parkinson's disease
LSLNC207605,lnc-ACVR2A-4,hsaLB_PT_17543; lnc-ACVR2A-4:1; NONHSAT074860,2,rs1364658,Parkinson's disease (PD)
LSLNC207605,lnc-ACVR2A-4,hsaLB_PT_17543; lnc-ACVR2A-4:1; NONHSAT074860,2,rs1364658,Parkinson's disease
LSLNC207605,lnc-ACVR2A-4,hsaLB_PT_17543; lnc-ACVR2A-4:1; NONHSAT074860,2,rs929939,Parkinson's disease
LSLNC207605,lnc-ACVR2A-4,hsaLB_PT_17543; lnc-ACVR2A-4:1; NONHSAT074860,2,rs929939,Parkinson's disease (PD)
LSLNC207606,lnc-ACVR2A-4,hsaLB_PT_17544; lnc-ACVR2A-4:2; NONHSAT074861,2,rs1364658,Parkinson's disease (PD)
LSLNC207606,lnc-ACVR2A-4,hsaLB_PT_17544; lnc-ACVR2A-4:2; NONHSAT074861,2,rs1364658,Parkinson's disease
LSLNC207606,lnc-ACVR2A-4,hsaLB_PT_17544; lnc-ACVR2A-4:2; NONHSAT074861,2,rs929939,Parkinson's disease
LSLNC207606,lnc-ACVR2A-4,hsaLB_PT_17544; lnc-ACVR2A-4:2; NONHSAT074861,2,rs929939,Parkinson's disease (PD)
LSLNC207607,lnc-ACVR2A-4,hsaLB_IO_17545; lnc-ACVR2A-4:3; NONHSAT074862,2,rs1364658,Parkinson's disease (PD)
LSLNC207607,lnc-ACVR2A-4,hsaLB_IO_17545; lnc-ACVR2A-4:3; NONHSAT074862,2,rs1364658,Parkinson's disease
LSLNC207607,lnc-ACVR2A-4,hsaLB_IO_17545; lnc-ACVR2A-4:3; NONHSAT074862,2,rs929939,Parkinson's disease
LSLNC207607,lnc-ACVR2A-4,hsaLB_IO_17545; lnc-ACVR2A-4:3; NONHSAT074862,2,rs929939,Parkinson's disease (PD)
LSLNC207614,lnc-MMADHC-10,hsaLB_IO_17556; lnc-MMADHC-10:1; NONHSAT074870,2,rs2307394,Parkinson's disease (PD)
LSLNC207614,lnc-MMADHC-10,hsaLB_IO_17556; lnc-MMADHC-10:1; NONHSAT074870,2,rs2307394,Parkinson's disease
LSLNC207614,lnc-MMADHC-10,hsaLB_IO_17556; lnc-MMADHC-10:1; NONHSAT074870,2,rs897172,Parkinson's disease (PD)
LSLNC207614,lnc-MMADHC-10,hsaLB_IO_17556; lnc-MMADHC-10:1; NONHSAT074870,2,rs897172,Parkinson's disease
LSLNC207615,lnc-MBD5-1,hsaLB_PT_17557; lnc-MBD5-1:1; NONHSAT074871,2,rs13013887,Parkinson's disease
LSLNC207615,lnc-MBD5-1,hsaLB_PT_17557; lnc-MBD5-1:1; NONHSAT074871,2,rs13013887,Parkinson's disease (PD)
LSLNC207615,lnc-MBD5-1,hsaLB_PT_17557; lnc-MBD5-1:1; NONHSAT074871,2,rs1234413,Parkinson's disease (PD)
LSLNC207615,lnc-MBD5-1,hsaLB_PT_17557; lnc-MBD5-1:1; NONHSAT074871,2,rs10928374,Parkinson's disease (PD)
LSLNC207616,lnc-MBD5-1,hsaLB_PT_17558; lnc-MBD5-1:2; NONHSAT074872,2,rs13013887,Parkinson's disease
LSLNC207616,lnc-MBD5-1,hsaLB_PT_17558; lnc-MBD5-1:2; NONHSAT074872,2,rs13013887,Parkinson's disease (PD)
LSLNC207616,lnc-MBD5-1,hsaLB_PT_17558; lnc-MBD5-1:2; NONHSAT074872,2,rs1234413,Parkinson's disease (PD)
LSLNC207616,lnc-MBD5-1,hsaLB_PT_17558; lnc-MBD5-1:2; NONHSAT074872,2,rs10928374,Parkinson's disease (PD)
LSLNC207618,lnc-MBD5-1,hsaLB_PT_17560; lnc-MBD5-1:4; NONHSAT074874,2,rs13013887,Parkinson's disease
LSLNC207618,lnc-MBD5-1,hsaLB_PT_17560; lnc-MBD5-1:4; NONHSAT074874,2,rs13013887,Parkinson's disease (PD)
LSLNC207618,lnc-MBD5-1,hsaLB_PT_17560; lnc-MBD5-1:4; NONHSAT074874,2,rs1234413,Parkinson's disease (PD)
LSLNC207618,lnc-MBD5-1,hsaLB_PT_17560; lnc-MBD5-1:4; NONHSAT074874,2,rs10928374,Parkinson's disease (PD)
LSLNC207619,lnc-MBD5-1,hsaLB_PT_17561; lnc-MBD5-1:5; NONHSAT074875,2,rs13013887,Parkinson's disease
LSLNC207619,lnc-MBD5-1,hsaLB_PT_17561; lnc-MBD5-1:5; NONHSAT074875,2,rs13013887,Parkinson's disease (PD)
LSLNC207619,lnc-MBD5-1,hsaLB_PT_17561; lnc-MBD5-1:5; NONHSAT074875,2,rs1234413,Parkinson's disease (PD)
LSLNC207619,lnc-MBD5-1,hsaLB_PT_17561; lnc-MBD5-1:5; NONHSAT074875,2,rs10928374,Parkinson's disease (PD)
LSLNC207621,lnc-MBD5-1,hsaLB_PT_17563; lnc-MBD5-1:8; NONHSAT074878,2,rs1234413,Parkinson's disease (PD)
LSLNC207621,lnc-MBD5-1,hsaLB_PT_17563; lnc-MBD5-1:8; NONHSAT074878,2,rs10928374,Parkinson's disease (PD)
LSLNC207863,lnc-PLA2R1-1,hsaLB_PT_17811; lnc-PLA2R1-1:3; NONHSAT075130,2,rs1995950,Parkinson's disease (PD)
LSLNC207875,lnc-ITGB6-4,hsaLB_IO_17827; lnc-ITGB6-4:1; NONHSAT075143,2,rs7423892,Parkinson's disease
LSLNC207875,lnc-ITGB6-4,hsaLB_IO_17827; lnc-ITGB6-4:1; NONHSAT075143,2,rs7423892,Parkinson's disease (PD)
LSLNC207875,lnc-ITGB6-4,hsaLB_IO_17827; lnc-ITGB6-4:1; NONHSAT075143,2,rs10178094,Parkinson's disease
